question,choice,variable,coded value
LocalID,string,LocalID,string
ApptDate,string,ApptDate,string
CompletedDate,string,CompletedDate,string
Gender,Male,gender,1
Gender,Female,gender,2
Ever had a mammogram,Yes,mamm_ever,1
Ever had a mammogram,No,mamm_ever,0
Ever had a mammogram,Don't know,mamm_ever,99
Date of last mammogram,Less than 1 year ago,mamm_last,0
Date of last mammogram,1 to 2 years ago,mamm_last,1
Date of last mammogram,2 to 3 years ago,mamm_last,2
Date of last mammogram,4 or more years ago,mamm_last,3
Clinical breast exam in last 3 months,Yes,clinbrexam_3mo,1
Clinical breast exam in last 3 months,No,clinbrexam_3mo,0
Clinical breast exam in last 3 months,Don't know,clinbrexam_3mo,99
Last breast exam - new or unusual lump,Yes,clinicianlump_3mo,1
Last breast exam - new or unusual lump,No,clinicianlump_3mo,0
Last breast exam - new or unusual lump,Don't know,clinicianlump_3mo,99
Changes in right breast - Today,Lump (new or unusual),lumpr_today,1
Changes in right breast - Today,Nipple discharge,discharger_today,1
Changes in right breast - Today,Pain,painr_today,1
Changes in right breast - Today,Other,changeotherr_today,1
Changes in right breast - Today,None of the above,changenone_today,1
Changes in left breast - Today,Lump (new or unusual),lumpl_today,1
Changes in left breast - Today,Nipple discharge,dischargel_today,1
Changes in left breast - Today,Pain,painl_today,1
Changes in left breast - Today,Other,changeotherl_today,1
Changes in left breast - Today,None of the above,changenonel_today,1
Changes in left breast - Today,,None of the above,
Changes in right breast - Last 3 months,Lump (new or unusual),lumpr_3mo,1
Changes in right breast - Last 3 months,Nipple discharge,discharger_3mo,1
Changes in right breast - Last 3 months,Pain,painr_3mo,1
Changes in right breast - Last 3 months,Other,changeotherr_3mo,1
Changes in right breast - Last 3 months,None of the above,changenoner_3mo,1
Changes in right breast - Last 3 months,,None of the above,
Changes in left breast - Last 3 months,Lump (new or unusual),lumpl_3mo,1
Changes in left breast - Last 3 months,Nipple discharge,dischargel_3mo,1
Changes in left breast - Last 3 months,Pain,painl_3mo,1
Changes in left breast - Last 3 months,Other,changeotherl_3mo,1
Changes in left breast - Last 3 months,None of the above,changenonel_3mo,1
Changes in left breast - Last 3 months,,None of the above,
Breast cancer diagnosis,Yes - invasive breast cancer,brcancer_ever,1
Breast cancer diagnosis,Yes - ductal carcinoma in situ(DCIS),brcancer_ever,2
Breast cancer diagnosis,Yes - but I don't know what kind of breast cancer,brcancer_ever,3
Breast cancer diagnosis,No,brcancer_ever,0
Breast cancer diagnosis,Don't know,brcancer_ever,99
Which breast diagnosed with DCIS,Left,dcis_laterality,2
Which breast diagnosed with DCIS,Right,dcis_laterality,1
Which breast diagnosed with DCIS,Both,dcis_laterality,4
Which breast diagnosed with DCIS,Don't know,dcis_laterality,99
Age when diagnosed with DCIS,numeric,dcisdx_age,value
Age when diagnosed with DCIS - other breast,numeric,dcisotherbreast_age,value
Which breast diagnosed with cancer,Left,invasive_laterality,2
Which breast diagnosed with cancer,Right,invasive_laterality,1
Which breast diagnosed with cancer,Both,invasive_laterality,4
Which breast diagnosed with cancer,Don't know,invasive_laterality,99
Age when diagnosed with breast cancer,numeric,invasivedx_age,value
Age when diagnosed with cancer in other breast,numeric,invotherbreast_age,value
ER status - right breast,Positive,er_right,1
ER status - right breast,Negative,er_right,0
ER status - right breast,Not tested,er_right,98
ER status - right breast,Don't know,er_right,99
ER status - left breast,Positive,er_left,1
ER status - left breast,Negative,er_left,0
ER status - left breast,Not tested,er_left,98
ER status - left breast,Don't know,er_left,99
PR status - right breast,Positive,pr_right,1
PR status - right breast,Negative,pr_right,0
PR status - right breast,Not tested,pr_right,98
PR status - right breast,Don't know,pr_right,99
PR status - left breast,Positive,pr_left,1
PR status - left breast,Negative,pr_left,0
PR status - left breast,Not tested,pr_left,98
PR status - left breast,Don't know,pr_left,99
Diagnosed with other cancers,Brain Cancer,brain,1
Diagnosed with other cancers,"Colon, Rectal, Large Intestine Cancer",lowergi,1
Diagnosed with other cancers,Kidney or Renal Cancer,kidney,1
Diagnosed with other cancers,Leukemia,leukemia,1
Diagnosed with other cancers,Lung Cancer,lung,1
Diagnosed with other cancers,"Ovarian, Peritoneal, Fallopian Tube Cancer",ovarian,1
Diagnosed with other cancers,Pancreatic Cancer,pancreatic,1
Diagnosed with other cancers,Sarcoma,sarcoma,1
Diagnosed with other cancers,Skin - Melanoma Cancer,melanoma,1
Diagnosed with other cancers,Skin - Basal / Squamous Cell Cancer,otherskin,1
Diagnosed with other cancers,Gastric/Stomach Cancer,gastric,1
Diagnosed with other cancers,Thyroid Cancer,thyroid,1
Diagnosed with other cancers,Uterine (non-Cervical) / Endometrial Cancer,uterineendo,1
Diagnosed with other cancers,Other Cancer not in this list,cancerother,1
Diagnosed with other cancers,Unknown Type of Cancer,unkcancer,1
Diagnosed with other cancers,Don't know,dkcancer,1
Diagnosed with other cancers,Adrenal Cancer,adrenal,1
Diagnosed with other cancers,Bladder Cancer,bladder,1
Diagnosed with other cancers,Bone Cancer,bone,1
Diagnosed with other cancers,Breast Cancer,breast,1
Diagnosed with other cancers,Cervical Cancer,cervical,1
Diagnosed with other cancers,Gall Bladder Cancer,gallblad,1
Diagnosed with other cancers,Lymphoma - Hodgkins,Hodgkins,1
Diagnosed with other cancers,Lymphoma - non-Hodgkins,nonhodgkins,1
Diagnosed with other cancers,Prostate Cancer,prostate,1
Diagnosed with other cancers,Renal Pelvis / Ureter Cancer,renalureter,1
Diagnosed with other cancers,Small Intestine Cancer,smintestine,1
Diagnosed with other cancers,Testicular Cancer,testicular,1
Diagnosed with other cancers,No History of Cancer,nohxcancer,1
Date of diagnosis for ovarian cancer,string,ovariandx_date,string
Adopted,Yes,adopted,1
Adopted,No,adopted,0
Adopted,Don't know,adopted,99
Medical history of biological family known,Yes,familyhx,1
Medical history of biological family known,No,familyhx,0
Medical history of biological family known,Don't know,familyhx,99
Number of sisters,numeric,sisters,value
Number of daughters,numeric,daughters,value
Number of maternal aunts,numeric,maunt,value
Number of paternal aunts,numeric,pauntp,value
Any family member diagnosed with breast cancer or DCIS,Yes,familybrhx,1
Any family member diagnosed with breast cancer or DCIS,No,familybrhx,0
Any family member diagnosed with breast cancer or DCIS,Don't know,familybrhx,99
Any family member diagnosed with breast cancer or DCIS,familyhistory,Don't know,familyhistory
Mother diagnosed with breast cancer,Yes - invasive breast cancer,mombc,1
Mother diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS),mombc,2
Mother diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,mombc,3
Mother diagnosed with breast cancer,No,mombc,0
Mother diagnosed with breast cancer,Don't know,mombc,99
Mother's age when diagnosed with breast cancer,Under age 50,mombc_age,1
Mother's age when diagnosed with breast cancer,50 - 60,mombc_age,2
Mother's age when diagnosed with breast cancer,Older than 60,mombc_age,3
Mother's age when diagnosed with breast cancer,Don't know,mombc_age,99
Age of mother when she had DCIS,Under age 50,momdcis_age,1
Age of mother when she had DCIS,50 - 60,momdcis_age,2
Age of mother when she had DCIS,Older than 60,momdcis_age,3
Age of mother when she had DCIS,Don't know,momdcis_age,99
Sisters ever been diagnosed with breast cancer,Yes - invasive breast cancer,sisterbc,1
Sisters ever been diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS),sisterbc,2
Sisters ever been diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,sisterbc,3
Sisters ever been diagnosed with breast cancer,No,sisterbc,0
Sisters ever been diagnosed with breast cancer,Don't know,sisterbc,99
Number of sisters diagnosed with breast cancer,1,sisterbc_quant,1
Number of sisters diagnosed with breast cancer,2,sisterbc_quant,2
Number of sisters diagnosed with breast cancer,3 or more,sisterbc_quant,3
Number of sisters diagnosed with breast cancer,Don't know,sisterbc_quant,99
Sister(s) age when diagnosed with breast cancer,Under age 50,sisterbc_age,1
Sister(s) age when diagnosed with breast cancer,50 - 60,sisterbc_age,2
Sister(s) age when diagnosed with breast cancer,Older than 60,sisterbc_age,3
Sister(s) age when diagnosed with breast cancer,Don't know,sisterbc_age,99
Number of sisters ever been diagnosed with DCIS,1,sisterdcis,1
Number of sisters ever been diagnosed with DCIS,2,sisterdcis,2
Number of sisters ever been diagnosed with DCIS,3,sisterdcis,3
Number of sisters ever been diagnosed with DCIS,Don't know,sisterdcis,99
Sister's age when she was diagnosed with DCIS,Under age 50,sisterdcis_age,1
Sister's age when she was diagnosed with DCIS,50 - 60,sisterdcis_age,2
Sister's age when she was diagnosed with DCIS,Older than 60,sisterdcis_age,3
Sister's age when she was diagnosed with DCIS,Don't know,sisterdcis_age,99
Daughters ever been diagnosed with breast cancer,Yes - invasive breast cancer,daughtbc,1
Daughters ever been diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS) ,daughtbc,2
Daughters ever been diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,daughtbc,3
Daughters ever been diagnosed with breast cancer,No,daughtbc,0
Daughters ever been diagnosed with breast cancer,Don't know,daughtbc,99
Number of daughters diagnosed with breast cancer,1,daughtbc_quant,1
Number of daughters diagnosed with breast cancer,2,daughtbc_quant,2
Number of daughters diagnosed with breast cancer,3 or more,daughtbc_quant,3
Number of daughters diagnosed with breast cancer,Don't know,daughtbc_quant,99
Age when daughters diagnosed with breast cancer,Under age 50,daughtbc_age,1
Age when daughters diagnosed with breast cancer,50 - 60,daughtbc_age,2
Age when daughters diagnosed with breast cancer,Older than 60,daughtbc_age,3
Age when daughters diagnosed with breast cancer,Don't know,daughtbc_age,99
Number of daughters diagnosed with DCIS,1,daughtdcis,1
Number of daughters diagnosed with DCIS,2,daughtdcis,2
Number of daughters diagnosed with DCIS,3 or more,daughtdcis,3
Number of daughters diagnosed with DCIS,Don't know,daughtdcis,99
Age of daughter(s) when diagnosed with DCIS, Under age 50,daughtdcis_age,1
Age of daughter(s) when diagnosed with DCIS,50 - 60,daughtdcis_age,2
Age of daughter(s) when diagnosed with DCIS,Older than 60,daughtdcis_age,3
Age of daughter(s) when diagnosed with DCIS,Don't know,daughtdcis_age,99
Maternal grandmother diagnosed with breast cancer,Yes - invasive breast cancer,mgrandma_bc,1
Maternal grandmother diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS),mgrandma_bc,2
Maternal grandmother diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,mgrandma_bc,3
Maternal grandmother diagnosed with breast cancer,No,mgrandma_bc,0
Maternal grandmother diagnosed with breast cancer,Don't know,mgrandma_bc,99
Age of maternal grandmother diagnosed with breast cancer,Older than 60,mgrandma_age,3
Age of maternal grandmother diagnosed with breast cancer,Don't know,mgrandma_age,99
Age of maternal grandmother diagnosed with breast cancer,Under age 50,mgrandma_age,1
Age of maternal grandmother diagnosed with breast cancer,50 - 60,mgrandma_age,2
Age of maternal grandmother when diagnosed with DCIS,Under age 50,mgrandma_dcis,1
Age of maternal grandmother when diagnosed with DCIS,50 - 60,mgrandma_dcis,2
Age of maternal grandmother when diagnosed with DCIS,Older than 60,mgrandma_dcis,3
Age of maternal grandmother when diagnosed with DCIS,Don't know,mgrandma_dcis,99
Paternal grandmother diagnosed with breast cancer,Yes - invasive breast cancer,pgrandma_bc,1
Paternal grandmother diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS),pgrandma_bc,2
Paternal grandmother diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,pgrandma_bc,3
Paternal grandmother diagnosed with breast cancer,No,pgrandma_bc,0
Paternal grandmother diagnosed with breast cancer,Don't know,pgrandma_bc,99
Age of paternal grandmother diagnosed with breast cancer,Older than 60,pgrandma_age,3
Age of paternal grandmother diagnosed with breast cancer,Don't know,pgrandma_age,99
Age of paternal grandmother diagnosed with breast cancer,50 - 60,pgrandma_age,1
Age of paternal grandmother diagnosed with breast cancer,Under age 50,pgrandma_age,2
Age of paternal grandmother when diagnosed with DCIS, Under age 50,pgrandma_dcis,1
Age of paternal grandmother when diagnosed with DCIS,50 - 60,pgrandma_dcis,2
Age of paternal grandmother when diagnosed with DCIS,Older than 60,pgrandma_dcis,3
Age of paternal grandmother when diagnosed with DCIS,Don't know,pgrandma_dcis,99
Maternal aunts diagnosed with breast cancer,Yes - invasive breast cancer,maunt_bc,1
Maternal aunts diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS),maunt_bc,2
Maternal aunts diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,maunt_bc,3
Maternal aunts diagnosed with breast cancer,No,maunt_bc,0
Maternal aunts diagnosed with breast cancer,Don't know,maunt_bc,99
Number of maternal aunts diagnosed with DCIS,1,mauntdcis_quant,1
Number of maternal aunts diagnosed with DCIS,2,mauntdcis_quant,2
Number of maternal aunts diagnosed with DCIS,3 or more,mauntdcis_quant,3
Number of maternal aunts diagnosed with DCIS,Don't know,mauntdcis_quant,99
Age at which maternal aunt(s) have breast cancer,Under age 50,maunt_agedcis,1
Age at which maternal aunt(s) have breast cancer,50 - 60,maunt_agedcis,2
Age at which maternal aunt(s) have breast cancer,Older than 60,maunt_agedcis,3
Age at which maternal aunt(s) have breast cancer,Don't know,maunt_agedcis,99
Number of maternal aunts diagnosed with breast cancer,1,mauntbc_quant,1
Number of maternal aunts diagnosed with breast cancer,2,mauntbc_quant,2
Number of maternal aunts diagnosed with breast cancer,3 or more,mauntbc_quant,3
Number of maternal aunts diagnosed with breast cancer,Don't know,mauntbc_quant,99
Age at which maternal aunt(s) have breast cancer,Under age 50,maunt_agebc,1
Age at which maternal aunt(s) have breast cancer,50 - 60                             ,maunt_agebc,2
Age at which maternal aunt(s) have breast cancer,Older than 60,maunt_agebc,3
Age at which maternal aunt(s) have breast cancer,Don't know                                     ,maunt_agebc,99
Paternal aunts diagnosed with breast cancer,Yes - invasive breast cancer,paunt_bc,1
Paternal aunts diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS) ,paunt_bc,2
Paternal aunts diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer ,paunt_bc,3
Paternal aunts diagnosed with breast cancer,No,paunt_bc,0
Paternal aunts diagnosed with breast cancer,Don't know ,paunt_bc,99
Number of paternal aunts diagnosed with breast cancer,1,paunt_quant,1
Number of paternal aunts diagnosed with breast cancer,2,paunt_quant,2
Number of paternal aunts diagnosed with breast cancer,3 or more,paunt_quant,3
Number of paternal aunts diagnosed with breast cancer,Don't know,paunt_quant,99
Age at which paternal aunt diagnosed with breast cancer,Under age 50,paunt_agebc,1
Age at which paternal aunt diagnosed with breast cancer,50 - 60                                             ,paunt_agebc,2
Age at which paternal aunt diagnosed with breast cancer,Older than 60,paunt_agebc,3
Age at which paternal aunt diagnosed with breast cancer,Don't know                                     ,paunt_agebc,99
Number of paternal aunts diagnosed with DCIS,1,paunt_dcis,1
Number of paternal aunts diagnosed with DCIS,2,paunt_dcis,2
Number of paternal aunts diagnosed with DCIS,3 or more,paunt_dcis,3
Number of paternal aunts diagnosed with DCIS,Don't know,paunt_dcis,99
Age of paternal aunt when diagnosed with DCIS,Under age 50,paunt_agedcis,1
Age of paternal aunt when diagnosed with DCIS,50 - 60,paunt_agedcis,2
Age of paternal aunt when diagnosed with DCIS,Older than 60,paunt_agedcis,3
Age of paternal aunt when diagnosed with DCIS,Don't know,paunt_agedcis,99
Relatives diagnosed with bilateral breast cancer or DCIS,Yes,fambilat,1
Relatives diagnosed with bilateral breast cancer or DCIS,No,fambilat,0
Relatives diagnosed with bilateral breast cancer or DCIS,Don't know,fambilat,99
Any male in family diagnosed with breast cancer,Yes,fammalebc,1
Any male in family diagnosed with breast cancer,No,fammalebc,0
Any male in family diagnosed with breast cancer,Don't know,fammalebc,99
"Mother, sister, daughter, grandmother, or aunt diagnosed with ovarian cancer",Yes,ovarianfamhx,1
"Mother, sister, daughter, grandmother, or aunt diagnosed with ovarian cancer",No,ovarianfamhx,0
"Mother, sister, daughter, grandmother, or aunt diagnosed with ovarian cancer",Don't know,ovarianfamhx,99
"Mother, sister, daughter, grandmother, or aunt diagnosed with both breast and ovarian cancer",Yes,ovarybreastfam,1
"Mother, sister, daughter, grandmother, or aunt diagnosed with both breast and ovarian cancer",No,ovarybreastfam,0
"Mother, sister, daughter, grandmother, or aunt diagnosed with both breast and ovarian cancer",Don't know,ovarybreastfam,99
Any other women diagnosed with breast cancer or DCIS before the age of 55 years,Yes,otherfambc_age55,1
Any other women diagnosed with breast cancer or DCIS before the age of 55 years,No,otherfambc_age55,0
